Region Name	Region Type	Data Type	Apr-10	May-10	Jun-10	Jul-10	Aug-10	Sep-10	Oct-10	Nov-10	Dec-10	Jan-11	Feb-11	Mar-11	Apr-11	May-11	Jun-11	Jul-11	Aug-11	Sep-11	Oct-11	Nov-11	Dec-11	Jan-12	Feb-12	Mar-12	Apr-12	May-12	Jun-12	Jul-12	Aug-12	Sep-12	Oct-12	Nov-12	Dec-12	Jan-13	Feb-13	Mar-13	Apr-13	May-13	Jun-13	Jul-13	Aug-13	Sep-13	Oct-13	Nov-13	Dec-13	Jan-14	Feb-14	Mar-14	Apr-14	May-14	Jun-14	Jul-14	Aug-14	Sep-14	Oct-14	Nov-14	Dec-14	Jan-15	Feb-15	Mar-15	Apr-15	May-15	Jun-15	Jul-15	Aug-15	Sep-15	Oct-15	Nov-15	Dec-15	Jan-16	Feb-16	Mar-16	Apr-16	May-16	Jun-16	Jul-16	Aug-16	Sep-16	Oct-16	Nov-16	Dec-16	Jan-17	Feb-17	Mar-17	Apr-17	May-17	Jun-17	Jul-17	Aug-17	Sep-17	Oct-17	Nov-17	Dec-17	Jan-18	Feb-18	Mar-18	Apr-18	May-18	Jun-18	Jul-18	Aug-18	Sep-18	Oct-18	Nov-18	Dec-18	Jan-19	Feb-19	Mar-19	Apr-19	May-19	Jun-19	Jul-19	Aug-19	Sep-19	Oct-19	Nov-19	Dec-19	Jan-20	Feb-20	Mar-20
North Austin	neighborhood	All Homes	$147,100 	$147,000 	$146,600 	$145,800 	$145,200 	$144,500 	$143,900 	$142,700 	$141,700 	$141,600 	$141,500 	$141,400 	$141,200 	$141,300 	$141,200 	$141,100 	$141,700 	$141,700 	$141,700 	$141,100 	$141,100 	$140,700 	$141,100 	$141,500 	$142,200 	$142,200 	$142,800 	$143,400 	$144,100 	$145,000 	$145,800 	$146,700 	$147,900 	$149,400 	$150,900 	$152,300 	$154,000 	$156,000 	$157,800 	$159,600 	$160,700 	$162,300 	$164,300 	$167,300 	$169,500 	$171,600 	$172,900 	$174,400 	$175,500 	$176,500 	$178,000 	$179,200 	$181,700 	$184,000 	$186,200 	$187,000 	$187,700 	$188,600 	$190,200 	$192,400 	$195,000 	$198,100 	$201,200 	$204,500 	$206,700 	$208,600 	$210,200 	$212,900 	$216,700 	$221,000 	$224,300 	$226,800 	$228,900 	$230,800 	$233,000 	$235,900 	$238,600 	$241,700 	$244,300 	$247,100 	$249,200 	$250,500 	$252,500 	$254,700 	$257,300 	$259,200 	$260,500 	$260,800 	$260,900 	$261,800 	$264,200 	$267,300 	$270,000 	$272,200 	$273,500 	$275,200 	$276,800 	$279,900 	$283,700 	$287,900 	$293,100 	$296,800 	$301,400 	$303,900 	$305,700 	$306,700 	$308,600 	$311,200 	$313,400 	$314,600 	$315,700 	$316,800 	$317,500 	$319,100 	$319,200 	$320,600 	$323,000 	$326,500 	$329,800 	$332,200
North Burnett	neighborhood	All Homes	$76,100 	$77,200 	$77,600 	$78,700 	$79,400 	$79,900 	$79,900 	$79,200 	$78,800 	$78,500 	$78,500 	$79,500 	$80,900 	$82,200 	$82,200 	$82,100 	$82,000 	$82,500 	$83,200 	$83,800 	$84,400 	$85,300 	$86,900 	$87,700 	$88,100 	$88,200 	$89,200 	$90,300 	$91,100 	$91,200 	$90,900 	$90,500 	$90,300 	$90,100 	$90,200 	$90,500 	$91,200 	$91,900 	$93,200 	$94,300 	$95,500 	$96,600 	$97,900 	$99,600 	$100,400 	$101,300 	$101,700 	$102,800 	$104,000 	$105,000 	$105,400 	$105,600 	$105,300 	$105,300 	$105,800 	$106,400 	$107,600 	$108,500 	$109,300 	$109,300 	$108,900 	$109,100 	$109,600 	$110,800 	$112,400 	$113,900 	$114,900 	$115,400 	$116,400 	$117,700 	$118,700 	$119,700 	$120,800 	$121,700 	$122,400 	$123,000 	$123,500 	$124,600 	$126,000 	$127,800 	$129,200 	$129,500 	$129,700 	$130,500 	$132,300 	$134,200 	$135,700 	$136,400 	$137,600 	$138,600 	$140,100 	$141,800 	$143,500 	$146,600 	$150,200 	$153,600 	$155,500 	$156,900 	$158,900 	$162,000 	$165,700 	$168,300 	$169,800 	$170,300 	$170,700 	$171,100 	$171,500 	$172,000 	$172,600 	$173,300 	$174,200 	$174,800 	$174,700 	$175,500 	$176,900 	$179,100 	$181,500 	$183,600 	$185,600 	$187,600
North Lamar	neighborhood	All Homes	$123,300 	$123,200 	$122,800 	$122,600 	$121,800 	$120,400 	$118,500 	$117,000 	$115,900 	$115,100 	$113,800 	$112,900 	$112,600 	$112,300 	$111,800 	$110,900 	$111,000 	$111,700 	$112,100 	$111,700 	$111,700 	$112,300 	$113,600 	$114,500 	$114,800 	$114,600 	$115,000 	$115,800 	$116,100 	$116,200 	$117,400 	$118,900 	$120,000 	$120,300 	$120,700 	$121,900 	$123,900 	$126,700 	$129,000 	$130,400 	$131,300 	$132,100 	$132,800 	$134,200 	$135,800 	$137,800 	$139,400 	$140,600 	$141,100 	$140,900 	$141,000 	$141,000 	$141,900 	$142,900 	$144,500 	$145,500 	$146,200 	$146,800 	$147,500 	$148,600 	$149,800 	$151,700 	$153,700 	$157,500 	$161,000 	$164,500 	$166,400 	$168,700 	$171,900 	$175,400 	$178,900 	$182,200 	$185,700 	$189,000 	$192,100 	$194,600 	$198,300 	$201,900 	$206,500 	$208,700 	$210,600 	$211,900 	$213,300 	$214,900 	$215,800 	$216,300 	$217,200 	$217,500 	$216,800 	$215,900 	$216,200 	$219,600 	$222,400 	$224,600 	$225,100 	$225,600 	$227,200 	$230,700 	$234,500 	$237,800 	$239,500 	$240,800 	$241,300 	$241,300 	$241,800 	$242,700 	$245,100 	$247,100 	$248,800 	$248,700 	$248,600 	$249,100 	$251,300 	$253,900 	$256,400 	$258,000 	$259,700 	$261,500 	$263,100 	$265,000
North Loop	neighborhood	All Homes	$265,500 	$264,200 	$262,000 	$260,700 	$259,200 	$259,300 	$259,300 	$259,200 	$258,700 	$258,400 	$257,900 	$258,000 	$258,600 	$259,500 	$259,000 	$257,800 	$256,100 	$256,000 	$256,100 	$256,900 	$257,100 	$257,800 	$259,100 	$260,800 	$263,200 	$265,300 	$269,100 	$272,500 	$276,900 	$278,700 	$279,800 	$279,500 	$281,700 	$284,300 	$287,900 	$291,200 	$295,000 	$298,400 	$301,100 	$304,100 	$305,800 	$308,800 	$312,400 	$318,500 	$323,100 	$327,700 	$330,400 	$333,400 	$335,800 	$340,100 	$344,400 	$347,500 	$351,700 	$356,400 	$360,500 	$362,200 	$362,700 	$362,300 	$362,600 	$362,800 	$363,700 	$363,300 	$363,100 	$365,100 	$368,100 	$370,300 	$372,400 	$373,800 	$376,700 	$380,400 	$384,100 	$386,900 	$388,000 	$388,500 	$389,800 	$390,300 	$389,700 	$388,800 	$388,300 	$390,100 	$391,900 	$392,700 	$393,300 	$394,900 	$397,300 	$399,800 	$400,700 	$401,900 	$399,400 	$398,000 	$397,900 	$400,700 	$402,600 	$402,600 	$402,200 	$400,800 	$399,400 	$399,600 	$401,400 	$402,600 	$406,000 	$408,400 	$411,600 	$410,900 	$411,800 	$413,700 	$416,800 	$418,600 	$420,000 	$420,600 	$421,400 	$422,700 	$424,500 	$426,700 	$428,000 	$430,600 	$432,600 	$435,100 	$437,200 	$441,000
North Shoal Creek	neighborhood	All Homes	$224,500 	$224,300 	$223,400 	$223,000 	$221,800 	$221,400 	$220,700 	$219,900 	$218,900 	$218,200 	$216,400 	$215,400 	$214,800 	$214,800 	$215,100 	$214,700 	$214,500 	$214,100 	$214,500 	$215,500 	$216,700 	$218,200 	$220,400 	$222,600 	$225,200 	$226,200 	$227,800 	$229,700 	$232,800 	$235,100 	$237,300 	$238,600 	$240,700 	$242,100 	$244,200 	$246,400 	$249,500 	$253,200 	$256,900 	$260,000 	$261,700 	$263,500 	$264,800 	$267,500 	$270,400 	$275,000 	$278,500 	$280,600 	$280,800 	$281,200 	$282,000 	$282,800 	$284,800 	$287,400 	$291,300 	$294,200 	$296,500 	$296,600 	$296,800 	$298,200 	$301,100 	$305,500 	$309,200 	$314,500 	$318,100 	$322,000 	$323,300 	$325,400 	$327,500 	$331,700 	$335,700 	$339,700 	$342,700 	$344,000 	$345,500 	$346,300 	$348,100 	$350,000 	$353,900 	$357,100 	$358,400 	$357,900 	$358,100 	$359,400 	$361,500 	$363,500 	$364,800 	$365,100 	$364,700 	$364,400 	$366,000 	$368,700 	$373,300 	$375,500 	$377,300 	$378,200 	$378,100 	$377,500 	$377,700 	$379,400 	$382,700 	$383,700 	$381,900 	$378,200 	$375,700 	$377,000 	$379,500 	$380,800 	$382,100 	$383,400 	$385,400 	$386,800 	$387,400 	$389,500 	$392,800 	$397,100 	$400,200 	$402,000 	$403,000 	$405,600
North University	neighborhood	All Homes	$250,600 	$250,300 	$249,800 	$249,300 	$248,800 	$249,900 	$251,000 	$251,200 	$250,200 	$248,600 	$247,100 	$245,900 	$245,700 	$245,300 	$245,100 	$245,000 	$245,900 	$246,600 	$246,900 	$247,400 	$247,300 	$248,500 	$249,700 	$251,400 	$252,900 	$254,500 	$256,100 	$257,700 	$259,400 	$259,800 	$260,000 	$258,900 	$261,000 	$263,400 	$267,100 	$269,800 	$272,900 	$275,700 	$278,100 	$280,600 	$281,200 	$282,700 	$284,500 	$288,500 	$290,500 	$292,300 	$293,100 	$295,200 	$297,300 	$299,900 	$302,100 	$303,400 	$304,700 	$306,800 	$309,800 	$312,800 	$314,900 	$316,700 	$318,700 	$320,300 	$321,300 	$322,500 	$324,200 	$327,500 	$333,900 	$339,200 	$343,200 	$344,100 	$346,800 	$350,100 	$352,300 	$353,300 	$354,300 	$355,500 	$357,100 	$358,600 	$357,200 	$355,900 	$355,800 	$358,800 	$361,400 	$361,300 	$362,400 	$364,300 	$367,300 	$369,100 	$370,800 	$371,500 	$373,000 	$374,700 	$377,600 	$379,900 	$381,300 	$382,900 	$384,000 	$385,000 	$385,400 	$386,800 	$388,900 	$390,800 	$392,700 	$393,200 	$391,400 	$389,000 	$389,000 	$391,900 	$394,900 	$395,200 	$394,500 	$393,500 	$393,000 	$393,000 	$393,100 	$394,200 	$396,200 	$398,400 	$399,300 	$398,400 	$397,400 	$398,700
Old Enfield	neighborhood	All Homes	$581,100 	$579,900 	$579,200 	$577,900 	$576,200 	$576,700 	$578,400 	$578,800 	$577,600 	$577,300 	$576,900 	$577,400 	$577,500 	$576,800 	$575,600 	$576,300 	$579,800 	$583,000 	$583,000 	$583,600 	$583,500 	$583,700 	$585,300 	$588,900 	$593,900 	$598,000 	$601,400 	$604,300 	$609,200 	$613,500 	$619,500 	$620,900 	$627,300 	$633,500 	$641,200 	$646,300 	$653,300 	$661,500 	$669,400 	$677,100 	$676,800 	$678,100 	$679,000 	$690,500 	$698,400 	$707,500 	$712,400 	$718,900 	$723,800 	$728,900 	$735,300 	$738,400 	$743,900 	$749,000 	$757,900 	$764,300 	$769,600 	$772,700 	$778,900 	$784,000 	$789,600 	$795,800 	$803,900 	$817,100 	$837,300 	$855,200 	$868,800 	$872,600 	$878,300 	$886,300 	$892,600 	$900,000 	$904,600 	$909,700 	$912,000 	$913,700 	$915,300 	$920,800 	$928,100 	$936,900 	$943,400 	$946,000 	$949,200 	$950,900 	$956,200 	$957,700 	$960,300 	$960,600 	$951,800 	$942,600 	$939,000 	$947,400 	$957,100 	$960,500 	$961,600 	$964,800 	$968,200 	$976,700 	$984,100 	$992,900 	$1,003,000 	$1,006,400 	$1,003,500 	$993,400 	$992,200 	$999,100 	$1,009,800 	$1,009,700 	$1,006,800 	$1,000,500 	$998,700 	$996,500 	$997,400 	$1,002,500 	$1,009,300 	$1,015,700 	$1,015,000 	$1,011,900 	$1,007,300 	$1,010,500
Old West Austin	neighborhood	All Homes	$423,900 	$422,500 	$422,600 	$424,300 	$426,100 	$431,200 	$434,700 	$436,600 	$435,900 	$435,500 	$434,300 	$433,400 	$432,900 	$431,600 	$430,100 	$429,800 	$432,700 	$433,900 	$433,300 	$432,700 	$432,600 	$433,700 	$435,800 	$440,200 	$445,200 	$449,800 	$454,900 	$458,000 	$460,500 	$462,600 	$467,700 	$471,600 	$478,100 	$483,600 	$490,300 	$494,000 	$498,500 	$503,500 	$508,000 	$513,000 	$517,600 	$524,300 	$529,900 	$537,900 	$543,100 	$550,100 	$554,900 	$562,300 	$568,900 	$575,700 	$581,500 	$585,200 	$590,300 	$595,000 	$601,100 	$604,800 	$608,700 	$610,800 	$614,200 	$614,900 	$616,300 	$619,000 	$624,300 	$633,900 	$642,600 	$649,000 	$651,600 	$652,000 	$654,000 	$657,600 	$660,100 	$663,700 	$665,200 	$667,700 	$668,300 	$667,900 	$662,900 	$659,300 	$657,600 	$662,400 	$666,000 	$668,000 	$670,800 	$674,500 	$678,600 	$678,700 	$677,300 	$675,900 	$677,900 	$682,400 	$686,300 	$689,700 	$692,200 	$693,100 	$693,700 	$694,600 	$699,400 	$706,300 	$715,800 	$723,100 	$732,800 	$735,500 	$744,100 	$746,000 	$755,800 	$762,600 	$772,700 	$775,200 	$774,800 	$773,200 	$774,000 	$776,600 	$776,700 	$781,200 	$781,200 	$785,700 	$784,800 	$787,800 	$788,500 	$794,900
Parker Lane	neighborhood	All Homes	$162,500 	$162,500 	$162,200 	$161,500 	$161,300 	$159,300 	$157,600 	$155,200 	$155,100 	$155,400 	$155,400 	$154,400 	$153,000 	$152,400 	$152,600 	$153,400 	$154,100 	$155,100 	$155,800 	$156,500 	$156,300 	$156,200 	$156,500 	$158,100 	$160,200 	$160,900 	$161,400 	$161,500 	$163,200 	$165,000 	$167,200 	$168,200 	$169,400 	$171,200 	$173,100 	$173,900 	$175,100 	$177,500 	$180,700 	$183,500 	$183,900 	$184,900 	$186,000 	$189,400 	$192,200 	$194,400 	$196,400 	$199,600 	$202,700 	$205,400 	$207,100 	$208,800 	$212,000 	$214,900 	$218,100 	$219,700 	$221,900 	$224,500 	$227,800 	$231,200 	$233,800 	$236,200 	$238,100 	$241,300 	$245,200 	$249,300 	$252,500 	$255,700 	$259,500 	$263,500 	$266,400 	$268,300 	$269,900 	$271,900 	$274,800 	$277,700 	$277,400 	$277,300 	$277,900 	$280,800 	$282,700 	$283,200 	$283,900 	$285,200 	$288,000 	$290,800 	$292,800 	$293,700 	$296,800 	$299,900 	$304,300 	$306,600 	$308,900 	$311,300 	$313,400 	$315,300 	$315,300 	$315,300 	$316,900 	$319,300 	$322,000 	$323,700 	$325,100 	$325,500 	$325,500 	$326,600 	$329,200 	$331,000 	$332,600 	$333,700 	$334,900 	$336,100 	$336,700 	$338,000 	$339,100 	$341,600 	$344,700 	$347,400 	$349,200 	$351,700
Pecan Springs-Springdale	neighborhood	All Homes	$177,300 	$176,400 	$175,700 	$174,300 	$172,900 	$171,100 	$169,100 	$167,300 	$166,000 	$165,100 	$164,100 	$163,800 	$164,300 	$164,300 	$163,400 	$162,100 	$162,600 	$163,900 	$165,500 	$165,900 	$166,500 	$167,800 	$169,500 	$170,600 	$171,400 	$172,200 	$174,400 	$176,900 	$178,800 	$179,200 	$179,900 	$180,700 	$182,600 	$184,100 	$186,300 	$189,400 	$193,300 	$197,200 	$200,500 	$203,200 	$204,500 	$207,200 	$210,200 	$215,300 	$218,500 	$222,700 	$225,600 	$228,600 	$230,100 	$233,500 	$238,200 	$243,500 	$250,500 	$257,900 	$265,400 	$270,200 	$274,600 	$275,100 	$275,900 	$274,900 	$277,200 	$278,700 	$280,200 	$282,500 	$285,100 	$286,500 	$285,600 	$284,400 	$285,400 	$289,900 	$294,600 	$299,900 	$303,000 	$306,100 	$307,400 	$308,000 	$305,800 	$304,700 	$305,300 	$308,700 	$311,200 	$312,000 	$313,700 	$317,100 	$321,500 	$323,900 	$325,600 	$327,000 	$329,000 	$331,100 	$334,600 	$339,600 	$344,000 	$347,200 	$348,500 	$348,600 	$347,200 	$347,700 	$350,000 	$352,400 	$357,000 	$359,800 	$362,200 	$360,700 	$359,700 	$359,700 	$361,300 	$363,300 	$365,900 	$368,000 	$369,300 	$370,900 	$371,300 	$372,700 	$373,300 	$375,700 	$378,200 	$380,900 	$383,200 	$385,400
Pleasant Valley	neighborhood	All Homes	$128,100 	$127,700 	$127,500 	$127,500 	$127,700 	$127,400 	$126,400 	$124,700 	$123,800 	$124,400 	$124,800 	$123,900 	$122,700 	$121,800 	$122,100 	$122,100 	$122,300 	$122,100 	$122,100 	$121,900 	$121,800 	$121,100 	$120,700 	$121,300 	$121,800 	$121,900 	$121,600 	$122,000 	$122,800 	$123,400 	$123,800 	$124,400 	$125,100 	$125,800 	$126,500 	$127,000 	$128,800 	$130,600 	$132,100 	$132,500 	$133,300 	$134,400 	$136,200 	$137,800 	$139,300 	$141,100 	$143,000 	$145,800 	$148,200 	$150,900 	$152,600 	$154,600 	$156,100 	$158,200 	$159,800 	$161,200 	$162,400 	$163,800 	$165,400 	$166,300 	$166,100 	$165,700 	$166,500 	$168,600 	$169,600 	$169,800 	$169,600 	$170,700 	$172,100 	$174,400 	$176,100 	$177,800 	$179,100 	$180,700 	$182,100 	$182,900 	$185,000 	$187,500 	$190,900 	$192,900 	$194,900 	$194,900 	$195,500 	$196,100 	$198,300 	$199,900 	$201,700 	$203,000 	$203,000 	$203,300 	$203,700 	$205,900 	$207,300 	$208,200 	$208,600 	$209,300 	$210,200 	$211,700 	$212,600 	$213,800 	$215,900 	$217,300 	$219,000 	$219,300 	$220,200 	$221,600 	$223,800 	$225,000 	$225,400 	$225,400 	$226,200 	$227,300 	$228,200 	$229,500 	$230,500 	$232,000 	$233,600 	$235,400 	$237,100 	$239,400
Riverside	neighborhood	All Homes	$187,000 	$188,100 	$188,100 	$187,800 	$186,700 	$186,800 	$187,100 	$186,700 	$186,400 	$186,700 	$186,800 	$186,300 	$185,800 	$185,200 	$185,500 	$185,800 	$185,600 	$184,400 	$182,700 	$182,600 	$183,000 	$184,300 	$185,700 	$187,800 	$189,500 	$190,200 	$190,200 	$190,600 	$192,500 	$195,300 	$199,300 	$201,100 	$202,900 	$203,600 	$206,100 	$207,600 	$209,800 	$212,600 	$216,700 	$221,300 	$225,000 	$228,800 	$231,900 	$236,700 	$240,500 	$243,900 	$246,100 	$249,700 	$253,900 	$258,900 	$262,400 	$265,300 	$268,200 	$271,500 	$275,200 	$277,400 	$279,900 	$283,600 	$287,600 	$290,400 	$292,100 	$293,300 	$296,000 	$299,500 	$302,200 	$303,600 	$304,500 	$307,400 	$311,200 	$315,100 	$318,000 	$320,700 	$323,700 	$326,100 	$328,000 	$329,600 	$332,100 	$335,000 	$338,200 	$341,100 	$343,500 	$343,900 	$344,400 	$345,900 	$348,100 	$349,800 	$350,000 	$349,700 	$349,000 	$350,000 	$353,800 	$357,400 	$359,400 	$359,600 	$360,500 	$361,700 	$361,900 	$363,000 	$366,200 	$370,500 	$374,900 	$375,900 	$373,400 	$369,600 	$368,100 	$370,700 	$374,400 	$376,200 	$377,700 	$378,300 	$379,100 	$379,600 	$380,100 	$382,700 	$386,600 	$391,900 	$396,400 	$399,500 	$401,600 	$405,200
Rosedale	neighborhood	All Homes	$403,400 	$404,100 	$403,700 	$402,500 	$398,800 	$397,500 	$397,500 	$398,600 	$397,900 	$399,000 	$398,800 	$399,200 	$398,300 	$398,100 	$399,100 	$400,400 	$402,700 	$403,900 	$404,700 	$406,500 	$408,300 	$410,600 	$413,100 	$416,600 	$420,400 	$424,300 	$427,300 	$430,400 	$435,200 	$440,400 	$443,800 	$443,400 	$446,100 	$448,600 	$453,600 	$456,800 	$462,600 	$467,100 	$471,800 	$475,500 	$476,100 	$476,500 	$478,900 	$486,200 	$490,700 	$495,400 	$498,000 	$502,800 	$505,500 	$508,700 	$511,300 	$513,500 	$517,400 	$522,500 	$526,800 	$529,200 	$531,800 	$533,600 	$535,400 	$536,300 	$537,400 	$539,600 	$541,900 	$546,800 	$552,100 	$555,900 	$558,800 	$559,600 	$563,200 	$568,000 	$572,400 	$574,400 	$574,300 	$574,600 	$576,200 	$578,600 	$579,100 	$580,500 	$583,400 	$589,000 	$591,200 	$589,700 	$589,200 	$592,800 	$598,900 	$602,700 	$604,200 	$603,000 	$600,200 	$598,900 	$599,800 	$603,700 	$607,900 	$611,400 	$613,300 	$612,800 	$610,500 	$609,600 	$611,100 	$614,900 	$620,600 	$621,600 	$622,100 	$620,500 	$622,700 	$627,200 	$633,000 	$635,800 	$638,300 	$640,200 	$643,600 	$646,300 	$649,100 	$654,800 	$660,100 	$665,300 	$668,400 	$671,200 	$674,000 	$680,100
Rosewood	neighborhood	All Homes	$206,200 	$208,300 	$210,000 	$209,000 	$206,600 	$202,200 	$199,600 	$196,800 	$195,900 	$196,500 	$196,400 	$197,300 	$196,200 	$195,000 	$193,100 	$193,800 	$195,100 	$198,100 	$200,400 	$202,300 	$202,800 	$202,400 	$204,000 	$205,900 	$210,000 	$214,000 	$217,200 	$219,500 	$220,700 	$221,400 	$221,100 	$221,600 	$224,000 	$226,600 	$228,600 	$229,900 	$233,000 	$235,900 	$241,100 	$246,000 	$251,900 	$257,100 	$263,200 	$268,700 	$273,000 	$277,900 	$282,200 	$286,900 	$288,700 	$291,700 	$293,500 	$295,800 	$298,400 	$302,800 	$307,100 	$311,000 	$313,400 	$314,100 	$315,300 	$317,100 	$320,000 	$322,200 	$324,800 	$328,000 	$330,300 	$331,100 	$331,500 	$331,900 	$334,500 	$338,100 	$341,700 	$344,300 	$346,400 	$347,700 	$348,200 	$348,200 	$349,600 	$351,700 	$353,600 	$356,200 	$358,600 	$360,900 	$362,400 	$364,000 	$366,300 	$367,600 	$369,100 	$370,500 	$369,800 	$370,300 	$372,500 	$376,200 	$378,900 	$380,100 	$381,900 	$383,000 	$382,800 	$385,700 	$390,200 	$395,200 	$399,300 	$401,200 	$403,300 	$403,100 	$404,800 	$406,600 	$410,300 	$411,100 	$412,600 	$411,700 	$411,200 	$410,300 	$411,100 	$413,000 	$414,100 	$416,300 	$417,400 	$419,400 	$420,000 	$423,500
Shady Hollow	neighborhood	All Homes	$280,100 	$279,300 	$278,000 	$277,200 	$276,400 	$275,800 	$274,800 	$273,900 	$273,400 	$273,300 	$272,500 	$272,100 	$271,500 	$271,300 	$270,500 	$269,700 	$270,300 	$271,200 	$272,400 	$273,100 	$273,700 	$274,800 	$276,000 	$278,000 	$279,500 	$281,500 	$284,200 	$286,800 	$289,000 	$290,900 	$292,300 	$293,000 	$294,300 	$296,100 	$299,000 	$301,500 	$305,000 	$308,000 	$310,700 	$313,600 	$315,500 	$317,300 	$319,400 	$323,800 	$327,200 	$329,800 	$330,700 	$331,700 	$332,500 	$334,700 	$337,200 	$338,800 	$340,600 	$343,200 	$346,800 	$349,200 	$351,300 	$353,500 	$356,400 	$359,200 	$361,400 	$362,100 	$363,400 	$366,800 	$370,700 	$373,000 	$373,000 	$372,800 	$374,000 	$376,000 	$378,000 	$380,200 	$382,200 	$385,100 	$386,900 	$388,100 	$388,800 	$390,300 	$393,500 	$397,000 	$400,200 	$401,500 	$402,800 	$404,200 	$406,500 	$408,100 	$410,000 	$410,600 	$410,200 	$410,600 	$411,500 	$413,300 	$414,000 	$415,600 	$416,500 	$418,000 	$418,500 	$420,200 	$421,700 	$423,400 	$425,600 	$427,000 	$429,200 	$430,200 	$431,700 	$432,900 	$434,900 	$435,600 	$436,600 	$436,600 	$437,900 	$439,700 	$441,900 	$444,400 	$446,200 	$448,600 	$451,500 	$454,800 	$458,200 	$462,700
South Lamar	neighborhood	All Homes	$271,600 	$273,100 	$274,600 	$275,400 	$275,900 	$276,900 	$278,000 	$278,200 	$278,400 	$278,500 	$278,000 	$277,100 	$276,000 	$274,700 	$273,100 	$272,200 	$271,800 	$272,200 	$271,800 	$271,700 	$271,000 	$272,700 	$275,400 	$279,100 	$281,700 	$284,900 	$288,800 	$291,700 	$294,000 	$293,500 	$293,700 	$293,800 	$297,500 	$300,800 	$304,600 	$307,300 	$311,300 	$314,600 	$318,300 	$322,200 	$327,100 	$332,900 	$339,500 	$345,800 	$350,000 	$353,100 	$355,600 	$358,600 	$361,700 	$365,800 	$369,000 	$372,400 	$375,600 	$380,300 	$384,400 	$388,700 	$391,600 	$394,400 	$396,500 	$399,700 	$403,000 	$406,000 	$408,500 	$412,200 	$416,300 	$419,700 	$422,600 	$425,000 	$428,400 	$431,900 	$435,700 	$438,500 	$440,600 	$442,300 	$445,100 	$447,500 	$447,100 	$446,400 	$446,100 	$449,000 	$452,000 	$454,300 	$456,500 	$458,500 	$460,500 	$462,100 	$461,600 	$460,500 	$462,100 	$465,700 	$471,000 	$473,800 	$476,200 	$477,500 	$477,700 	$478,200 	$478,300 	$479,100 	$482,000 	$485,200 	$489,000 	$489,800 	$489,600 	$487,500 	$486,600 	$488,100 	$492,300 	$493,700 	$494,600 	$494,800 	$496,000 	$497,400 	$497,800 	$499,800 	$502,100 	$506,700 	$510,900 	$514,300 	$516,600 	$521,300
South Manchaca	neighborhood	All Homes	$202,800 	$202,300 	$201,500 	$200,900 	$199,800 	$200,000 	$200,000 	$200,600 	$200,000 	$198,900 	$197,600 	$196,800 	$196,200 	$196,000 	$195,700 	$194,800 	$194,400 	$193,800 	$193,700 	$193,700 	$194,000 	$195,000 	$195,900 	$197,000 	$198,400 	$200,500 	$203,300 	$205,800 	$208,600 	$210,000 	$211,100 	$210,500 	$212,200 	$214,300 	$217,500 	$220,300 	$222,600 	$224,900 	$226,400 	$229,200 	$230,300 	$233,200 	$235,400 	$240,200 	$242,700 	$246,400 	$249,200 	$252,700 	$255,600 	$258,300 	$261,500 	$263,000 	$266,500 	$269,400 	$273,400 	$275,400 	$277,300 	$276,500 	$276,500 	$276,400 	$278,400 	$279,900 	$281,100 	$283,800 	$286,300 	$288,700 	$290,600 	$293,000 	$296,400 	$300,400 	$303,700 	$306,100 	$307,400 	$309,300 	$311,900 	$314,500 	$314,700 	$314,500 	$314,600 	$317,100 	$318,800 	$320,100 	$321,900 	$324,600 	$327,300 	$328,800 	$329,400 	$329,400 	$330,600 	$332,100 	$334,000 	$335,800 	$337,600 	$339,900 	$341,100 	$341,200 	$340,500 	$340,800 	$342,200 	$344,200 	$346,700 	$348,200 	$350,300 	$350,600 	$351,800 	$352,600 	$354,500 	$355,600 	$357,100 	$358,100 	$359,700 	$361,000 	$362,000 	$363,900 	$365,400 	$367,900 	$370,100 	$372,800 	$375,200 	$379,000
